replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,1.1398717e+21,1.0054333e+21,0,0,-222326950000.0,191202000000.0,75878100000.0,374974120000.0,45820846000.0,193442300000.0,75986660000.0,376225460000.0,47652405000.0,220236250000.0,74920436000.0,399159530000.0,105108914000.0,1.3405297,0.024560938,1.3816699,1.2416881,3.4319167,1.5843803,7.9908295,0.007421397,233.36418,28.01639,309.12085,146.11975,22026.46484375,0,0,3040407,238315,7.0,0.0,7,7,0.5123837231978631,0.3971085263715358,1.014812615743947,-0.3062657157238246,3.586686062385042,0.11267942761529619,3.872584069696013,3.301762753222929,-0.33333334,0.94280905,1.0,-1.0,714,3.586686062385042,4.131390290000127,0.0125889479968464,49.46473305000109,53.60871228799806,32717.54061718594,620
999998,1.935386e+21,1.8134286e+21,0,0,-227407070000.0,195787420000.0,78331530000.0,360164600000.0,60180054000.0,198040680000.0,78295340000.0,361861300000.0,61511260000.0,221391910000.0,77193880000.0,408076420000.0,4.354171,1.3392893,0.025535028,1.3862708,1.1845902,3.4305573,1.5647306,8.329324,0.004252878,231.90399,28.719044,325.34808,120.45202,22026.46484375,0,0,3045405,239029,7.0,0.0,7,7,0.5119065893801962,0.396847101034773,1.0140984908214943,-0.32051015540259836,3.583346125661373,0.11492831200857001,3.885739394194854,3.3070186845606537,-0.33333334,0.94280905,1.0,-1.0,714,3.583346125661373,4.148040257001412,0.013432478001050185,49.45831939499476,53.61979212999722,32771.16404383194,621
999998,1.3573772e+21,1.20119e+21,0,0,-220219060000.0,187448660000.0,70917660000.0,361163550000.0,34238462000.0,189817360000.0,71051710000.0,363307830000.0,36174450000.0,219432290000.0,70892060000.0,399639300000.0,98739930000.0,1.3399732,0.025823083,1.3810662,1.2001565,3.43387,1.6720216,8.613302,0.012816498,232.96974,29.170593,307.77023,127.16658,22026.46484375,0,0,3050403,239743,7.0,0.0,7,7,0.5123110493472602,0.39715662569390564,1.0132088291056864,-0.30973197739645925,3.586177345430822,0.11528729806504277,3.8724993133378667,3.2974120564871514,-0.33333334,0.94280905,1.0,-1.0,714,3.586177345430822,4.0833648729967535,0.014358140004333109,49.459440848004306,53.55716386100539,32824.725061008954,622
999998,1.7254022e+21,1.573026e+21,0,0,-224417840000.0,191718030000.0,70031380000.0,360405000000.0,53120823000.0,194105930000.0,70131150000.0,362328460000.0,55085530000.0,222512990000.0,71787180000.0,419321020000.0,4.6629453,1.3430512,0.019665021,1.3770163,1.232561,3.5059175,1.4772588,7.388912,0.015394667,235.41103,23.768175,296.07953,141.99638,22026.46484375,0,0,3055401,240457,7.0,0.0,7,7,0.5123005377817493,0.3966093995952883,1.012644338625194,-0.31498530746826997,3.586103764472245,0.11196861245126154,3.885087406211412,3.321995080154734,-0.33333334,0.94280905,1.0,-1.0,714,3.586103764472245,4.111695224004507,0.012956129001395311,49.55132407400379,53.67597542700969,32878.404488778964,623
999998,1.2621435e+21,1.1126688e+21,0,0,-234872290000.0,201484370000.0,79464020000.0,386633800000.0,57440006000.0,203817390000.0,79480210000.0,388191420000.0,58708898000.0,232755600000.0,78577160000.0,428177720000.0,94091130000.0,1.3407619,0.021924026,1.3814526,1.2503284,3.4048705,1.5993905,8.099274,0.030532412,233.00461,26.33533,309.24835,151.9415,22026.46484375,0,0,3060399,241171,7.0,0.0,7,7,0.51157372573119,0.39758589746461503,1.0148708637010737,-0.30946235159318153,3.5810160801183297,0.11711226684180875,3.8728377892696333,3.2982428107245383,-0.33333334,0.94280905,1.0,-1.0,714,3.5810160801183297,4.047720634996949,0.01390822100074729,49.48580696499994,53.547435820997634,32931.95528253996,624
999998,1.6396496e+21,1.4937455e+21,0,0,-227902640000.0,195162140000.0,74584930000.0,378839370000.0,64381120000.0,197538190000.0,74683520000.0,380698360000.0,65938944000.0,224878130000.0,76324170000.0,426840260000.0,4.00302,1.3419563,0.021733599,1.3930036,1.2541406,3.5710583,1.5958635,9.071993,0.117866635,234.73227,27.157349,353.45694,154.2312,22026.46484375,0,0,3065397,241885,7.0,0.0,7,7,0.5105322437461463,0.39813876746129334,1.0150047627478993,-0.31283852206578894,3.573725706223024,0.11315923199699554,3.883547558365977,3.2944213199095196,-0.33333334,0.94280905,1.0,-1.0,714,3.573725706223024,4.037758934995509,0.013289043999975547,49.47132074199908,53.522368720994564,32985.48102992496,625
999998,1.9874513e+21,1.8389806e+21,0,0,-231105480000.0,197316790000.0,80070340000.0,410873700000.0,60566070000.0,199637830000.0,80167590000.0,412010600000.0,62151758000.0,227271770000.0,78706600000.0,421944030000.0,4.0082045,1.3426279,0.021649495,1.3878981,1.257837,3.5098426,1.6086216,8.504204,0.04419956,235.63762,26.954857,331.76328,156.16473,22026.46484375,0,0,3070395,242599,7.0,0.0,7,7,0.5120084405885217,0.39592183792309216,1.0147435171246386,-0.3144546956728401,3.5840590841196516,0.11576152507580106,3.8872266745718838,3.2986203054886256,-0.33333334,0.94280905,1.0,-1.0,714,3.5840590841196516,4.052616247994592,0.012776752999343444,49.48189576600271,53.547288766996644,33039.03163381296,626
999998,2.0816013e+21,1.9190027e+21,0,0,-243076660000.0,208617700000.0,83963450000.0,407208260000.0,81502760000.0,211062470000.0,83894420000.0,407746700000.0,82546900000.0,238852210000.0,80947405000.0,432719230000.0,4.165619,1.3406185,0.024507482,1.3854587,1.2316443,3.4367476,1.6201923,7.7555227,0.00819182,233.3315,27.446917,321.73636,141.88358,22026.46484375,0,0,3075393,243313,7.0,0.0,7,7,0.5128510799509705,0.3963107555859759,1.0148182832501236,-0.3105486426244268,3.5899575596567925,0.11469515810139706,3.871449801513085,3.2613991232374837,-0.33333334,0.94280905,1.0,-1.0,714,3.5899575596567925,4.152820218994748,0.01321323500451399,49.40822889300034,53.5742623469996,33092.608959296966,627
999998,1.4314165e+21,1.264664e+21,0,0,-239870080000.0,206451800000.0,77168430000.0,411799800000.0,85594270000.0,208914810000.0,77304670000.0,412732750000.0,86829244000.0,239514060000.0,78303945000.0,438808600000.0,111791850000.0,1.3426263,0.020829791,1.3793522,1.2275692,3.4572945,1.4833325,7.575926,0.005796279,235.05815,24.450401,302.66125,139.75433,22026.46484375,0,0,3080391,244027,7.0,0.0,7,7,0.5120891590406998,0.3979109917252652,1.0139015462338288,-0.31207651855281016,3.584624113284898,0.1124553261001465,3.874493989976203,3.2898528907909297,-0.33333334,0.94280905,1.0,-1.0,714,3.584624113284898,4.1044369930023095,0.0126891890031402,49.537949398996716,53.655075581002166,33146.267211424965,628
999998,1.3783785e+21,1.220725e+21,0,0,-245749450000.0,211682980000.0,79775690000.0,401112900000.0,60244627000.0,214139700000.0,79829340000.0,402526200000.0,61860135000.0,243355600000.0,76298805000.0,435547870000.0,105638030000.0,1.3403008,0.022781888,1.38555,1.235645,3.3900523,1.565077,7.6363277,0.0044777165,232.69058,27.58143,322.59442,144.048,22026.46484375,0,0,3085389,244741,7.0,0.0,7,7,0.5124484272672146,0.3967557166321407,1.0143705521959037,-0.3063702248734987,3.587138990870502,0.11639315887370681,3.8679908036164456,3.278017581501214,-0.33333334,0.94280905,1.0,-1.0,714,3.587138990870502,4.088854455003457,0.01448766700195847,49.462425302001066,53.56576742400648,33199.836973596975,629
999998,1.5852703e+21,1.4047639e+21,0,0,-237741570000.0,202559850000.0,85186265000.0,432940680000.0,45505405000.0,205081050000.0,85307286000.0,434391300000.0,47553410000.0,237070630000.0,84776680000.0,461767020000.0,110544036000.0,1.3389583,0.024375446,1.3812991,1.2465906,3.273529,1.6833265,8.304888,0.021595728,231.27469,28.358416,308.3958,149.6026,22026.46484375,0,0,3090387,245455,7.0,0.0,7,7,0.5121627839474066,0.3970566541749434,1.0146638021437036,-0.3094512920450165,3.5851394876318463,0.11491145332463214,3.84890102433075,3.2991758838567797,-0.33333334,0.94280905,1.0,-1.0,714,3.5851394876318463,4.156689930001448,0.013019845995586365,49.473588863998884,53.64329863999592,33253.483764459954,630
999998,1.5518819e+21,1.3650555e+21,0,0,-235763970000.0,199478500000.0,77094880000.0,394681350000.0,68661326000.0,202055220000.0,77205560000.0,396965740000.0,70577930000.0,234212020000.0,77314286000.0,458909400000.0,108958950000.0,1.3447104,0.017842762,1.3819871,1.2811432,3.5549107,1.4273297,7.539355,0.08543025,237.45143,23.102081,310.1361,171.58395,22026.46484375,0,0,3095385,246169,7.0,0.0,7,7,0.5120003281087184,0.39705105902882604,1.0151305000096094,-0.3165242489221688,3.584002296761028,0.12076646602245454,3.9625648903915622,3.2941431855882315,-0.33333334,0.94280905,1.0,-1.0,714,3.584002296761028,4.0634012519949465,0.0124689069998567,49.445160109004064,53.52103026799887,33307.00832063296,631
999998,2.4429568e+21,2.2600977e+21,0,0,-239401930000.0,200828550000.0,81040065000.0,419377550000.0,48517587000.0,203321540000.0,81176190000.0,420875400000.0,50469855000.0,235446910000.0,84187060000.0,457594860000.0,4.0980463,1.342087,0.020700326,1.3853766,1.2517614,3.5191321,1.495687,8.291911,0.267664,234.38022,24.857044,321.59735,152.66821,22026.46484375,0,0,3100383,246883,7.0,0.0,7,7,0.5118771757455927,0.3962672406628119,1.0146452809852098,-0.3080752546666638,3.5831402302191484,0.11568158530527292,3.878199671842152,3.2860215127522157,-0.33333334,0.94280905,1.0,-1.0,714,3.5831402302191484,4.1744449400066514,0.012480305995268282,49.7397529689988,53.92667821500072,33360.93864302095,632
999998,1.7509513e+21,1.5590104e+21,0,0,-240360870000.0,203793760000.0,82815710000.0,448794360000.0,50228190000.0,206330630000.0,82897470000.0,449844350000.0,52300510000.0,240164370000.0,84492150000.0,466848900000.0,117765720000.0,1.3417835,0.023135636,1.3822069,1.2064631,3.462471,1.5487598,8.111359,0.0049746046,234.40375,25.8516,311.56055,129.69052,22026.46484375,0,0,3105381,247597,7.0,0.0,7,7,0.5115437377515077,0.397536063042926,1.0143285218053553,-0.3115069924139064,3.580806164260554,0.11115501427578743,3.9415031198231585,3.3108216472309033,-0.33333334,0.94280905,1.0,-1.0,714,3.580806164260554,4.088650713994866,0.013081757999316324,49.64389347999531,53.745625951989496,33414.68774883896,633
999998,2.5436584e+21,2.3465717e+21,0,0,-262992640000.0,225625440000.0,86039820000.0,456878500000.0,81063470000.0,228260220000.0,86003200000.0,458105800000.0,83048420000.0,259469930000.0,86116155000.0,464199880000.0,4.598037,1.3412483,0.021124247,1.3825356,1.2348937,3.4240355,1.5121243,8.019228,0.019144062,233.34042,25.211208,311.8794,143.24475,22026.46484375,0,0,3110379,248311,7.0,0.0,7,7,0.5115382432653153,0.3964985106678188,1.0147075483693526,-0.31427056532110015,3.5807677028572065,0.11063452235714118,3.8650915843877764,3.2902578816068586,-0.33333334,0.94280905,1.0,-1.0,714,3.5807677028572065,4.116874758001359,0.013045678002526984,49.56496309799695,53.69488353400084,33468.386544821944,634
999998,2.2702339e+21,2.0801514e+21,0,0,-254089080000.0,217350210000.0,83050100000.0,418946200000.0,79194630000.0,220042260000.0,83091500000.0,421076570000.0,81198930000.0,251271610000.0,82851640000.0,454195280000.0,4.071203,1.3428464,0.021406561,1.3802937,1.219754,3.4014332,1.4784538,7.665222,0.023788461,235.51485,24.857939,305.4203,135.65825,22026.46484375,0,0,3115377,249025,7.0,0.0,7,7,0.512887541310793,0.39669926944303263,1.0148993941177757,-0.3055533206700384,3.59021278917555,0.1156603608801697,3.8688715942055927,3.285773912551846,-0.33333334,0.94280905,1.0,-1.0,714,3.59021278917555,4.124079482004163,0.012357318999420386,49.513547012000345,53.64998381300393,33522.03947465794,635
999998,2.6412013e+21,2.4337928e+21,0,0,-258627530000.0,219740730000.0,85944600000.0,434778400000.0,62209233000.0,222444980000.0,86000900000.0,435845070000.0,64269615000.0,256078380000.0,86467486000.0,461569230000.0,4.0438104,1.3431737,0.020749105,1.3868032,1.2364818,3.5639632,1.5531827,7.8808646,0.005394564,236.08954,25.906633,326.57776,144.25604,22026.46484375,0,0,3120375,249739,7.0,0.0,7,7,0.512359398538749,0.3970993992160088,1.0145680935689982,-0.30945585782244744,3.5865157897712434,0.11386287348771514,3.874082090902013,3.3139228519857005,-0.33333334,0.94280905,1.0,-1.0,714,3.5865157897712434,4.047977524001908,0.014418958999158349,49.487084476000746,53.54948095900181,33575.592649385944,636
999998,2.2596458e+21,2.058471e+21,0,0,-262219320000.0,222209970000.0,85299405000.0,430308900000.0,45988000000.0,224889500000.0,85482950000.0,432386970000.0,48233270000.0,258443150000.0,87637020000.0,493940240000.0,4.69219,1.342071,0.021673227,1.3828729,1.2405797,3.6022832,1.580794,8.003933,0.008577681,234.72665,26.15411,315.05756,146.34741,22026.46484375,0,0,3125373,250453,7.0,0.0,7,7,0.5121283018697323,0.3970880695971586,1.0133472080236918,-0.31295764188748565,3.584898113088127,0.11480380197766467,3.853306644559765,3.2692288099141704,-0.33333334,0.94280905,1.0,-1.0,714,3.584898113088127,4.101186755004164,0.012815089998184703,49.62120607699762,53.73520792199997,33629.330903675946,637
999998,2.6055607e+21,2.3999674e+21,0,0,-262906800000.0,224844480000.0,82964780000.0,469081060000.0,94285690000.0,227609100000.0,83074120000.0,469863900000.0,96756376000.0,259257600000.0,84217070000.0,479324200000.0,4.3458424,1.3422165,0.022293573,1.3923953,1.2389909,3.52446,1.6339018,8.004924,0.010611901,235.23744,27.48519,349.88806,145.53165,22026.46484375,0,0,3130371,251167,7.0,0.0,7,7,0.5114603756473874,0.3972903182815858,1.013880270496884,-0.3100548267352702,3.580222629531712,0.11441290931000236,3.8761474098042563,3.2558593362799444,-0.33333334,0.94280905,1.0,-1.0,714,3.580222629531712,4.118107541995414,0.014220432000001892,49.54568407699844,53.67801205099386,33683.011998118935,638
999998,2.5981052e+21,2.3922395e+21,0,0,-272830050000.0,233111010000.0,91796150000.0,450294400000.0,47371084000.0,235783540000.0,91773120000.0,452330000000.0,49680536000.0,267910120000.0,88782004000.0,486995850000.0,3.830005,1.3399417,0.026912251,1.3890493,1.2206347,3.4411583,1.7311922,8.281933,0.009395699,233.53534,31.240541,334.78876,136.21573,22026.46484375,0,0,3135369,251881,7.0,0.0,7,7,0.5124330972886479,0.39610337544061364,1.0148110528171495,-0.31027710861662045,3.5870316810205356,0.11768475987351708,3.861623386410249,3.2984084993439464,-0.33333334,0.94280905,1.0,-1.0,714,3.5870316810205356,4.062507030997949,0.012728793997666799,49.53205023400369,53.60728605899931,33736.62254728294,639
999998,1.931846e+21,1.7150166e+21,0,0,-275009100000.0,234743580000.0,94454870000.0,434463900000.0,86936380000.0,237459370000.0,94661070000.0,437148750000.0,88240325000.0,273298160000.0,97400046000.0,492935400000.0,118739950000.0,1.3427727,0.021560943,1.3857168,1.2496374,3.586222,1.6530479,8.597169,0.014487552,235.89304,27.300375,322.38208,151.38934,22026.46484375,0,0,3140367,252595,7.0,0.0,7,7,0.5117237975850367,0.39677046727509474,1.015020998399251,-0.30693713130819067,3.582066583095257,0.11508437049839428,3.8915038964897306,3.2628673446599676,-0.33333334,0.94280905,1.0,-1.0,714,3.582066583095257,4.050389568998071,0.01372210199770052,49.700673025996366,53.76478469699214,33790.39098326193,640
999998,2.3497874e+21,2.1522207e+21,0,0,-265063000000.0,226031580000.0,90554150000.0,453426740000.0,59735003000.0,228750560000.0,90681860000.0,454749800000.0,61709350000.0,261777560000.0,90459370000.0,479323650000.0,3.963953,1.3434534,0.024776591,1.3800306,1.1866729,3.645821,1.5111345,7.851695,0.015194654,237.10255,26.669079,304.54453,121.444855,22026.46484375,0,0,3145365,253309,7.0,0.0,7,7,0.5131907548460689,0.39561802544884644,1.0137958185291711,-0.30667370552887324,3.5923352839224822,0.11380657943453956,3.8579057755742725,3.285104090860765,-0.33333334,0.94280905,1.0,-1.0,714,3.5923352839224822,4.096506740002951,0.01225986699864734,49.63215127899457,53.74091788599617,33844.13549152392,641
999998,2.0088334e+21,1.7749787e+21,0,0,-265267530000.0,225706930000.0,88144360000.0,441458520000.0,57700295000.0,228582950000.0,88222515000.0,443187500000.0,59818906000.0,264931380000.0,90015640000.0,489568760000.0,131389700000.0,1.3405855,0.024231521,1.3727344,1.2081276,3.3698428,1.5245475,7.714474,0.009742971,233.10538,26.666754,285.92703,130.50479,22026.46484375,0,0,3150363,254023,7.0,0.0,7,7,0.5117314627779441,0.39699623904501546,1.0150556233997492,-0.3055580312233256,3.5821202394456093,0.10996201769537715,3.876052380432564,3.2945879139073084,-0.33333334,0.94280905,1.0,-1.0,714,3.5821202394456093,4.0952891429988085,0.01055208300385857,49.60343766799633,53.709278893999,33897.84795133992,642
999998,3.2092037e+21,2.9828345e+21,0,0,-265386720000.0,224355520000.0,90219320000.0,465881430000.0,60185160000.0,227288190000.0,90373340000.0,467610370000.0,62255948000.0,261501240000.0,92445050000.0,523225460000.0,3.8904803,1.3420124,0.022804352,1.3819435,1.1937184,3.5673578,1.5482979,8.125957,0.017767517,234.72533,26.038744,310.4831,124.41878,22026.46484375,0,0,3155361,254737,7.0,0.0,7,7,0.5115092124131884,0.3963093266537673,1.0146224573658846,-0.31511975002420306,3.5805644868923183,0.11587679446421408,3.9182229729639517,3.2695849168418616,-0.33333334,0.94280905,1.0,-1.0,714,3.5805644868923183,4.149677286004589,0.011890255998878274,49.51846740500332,53.68003494700679,33951.53143466192,643
999998,1.8004658e+21,1.589414e+21,0,0,-273877370000.0,234891500000.0,95880960000.0,461480400000.0,69677950000.0,237695250000.0,95904290000.0,463251440000.0,71695000000.0,271667400000.0,93432490000.0,496143560000.0,124561130000.0,1.3374934,0.026865425,1.3831037,1.2405837,3.263896,1.5972629,7.5604467,0.023073658,229.95615,29.642662,314.3469,146.47437,22026.46484375,0,0,3160359,255451,7.0,0.0,7,7,0.5117071233163443,0.3966521621294837,1.0150647178746788,-0.31056569100741294,3.58194986321441,0.11626699459659678,3.857836430164255,3.2980837679861543,-0.33333334,0.94280905,1.0,-1.0,714,3.58194986321441,4.099024265997286,0.010281874005158897,49.36408183899766,53.47338797900011,34005.00878976693,644
999998,1.7979356e+21,1.5877224e+21,0,0,-287688030000.0,248788500000.0,97679200000.0,505762120000.0,77066715000.0,251581600000.0,97807560000.0,507202440000.0,78427290000.0,285677320000.0,98794010000.0,536923200000.0,125913410000.0,1.339539,0.023224864,1.376252,1.2501442,3.3221266,1.631307,7.3541274,0.03073987,231.67633,27.112057,294.37836,151.69987,22026.46484375,0,0,3165357,256165,7.0,0.0,7,7,0.5130953434011523,0.3961678044348932,1.014975442891425,-0.31106074947523543,3.591667403808066,0.11546727092549561,3.8929291465986693,3.301372516334128,-0.33333334,0.94280905,1.0,-1.0,714,3.591667403808066,4.126277764997212,0.012327872005698737,49.89460671800043,54.03321235500334,34059.045239949926,645
999998,2.221863e+21,1.9767091e+21,0,0,-279506030000.0,239579100000.0,97504190000.0,475054440000.0,54411920000.0,242520560000.0,97607550000.0,476295950000.0,56715006000.0,279319740000.0,97492500000.0,512671700000.0,125170330000.0,1.3376851,0.025004398,1.3779938,1.2184287,3.2106194,1.5670886,7.762599,0.0073547456,229.53558,27.591461,298.79785,135.30083,22026.46484375,0,0,3170355,256879,7.0,0.0,7,7,0.5124121399985692,0.3961101975440143,1.0142196671843908,-0.30655963740345615,3.5868849799899842,0.12020097740739775,3.8831484427506564,3.2912098997919585,-0.33333334,0.94280905,1.0,-1.0,714,3.5868849799899842,4.19487579199631,0.013584136999270413,49.5972586880016,53.80571861699718,34112.85457066493,646
999998,2.8196424e+21,2.5895827e+21,0,0,-281152360000.0,240085520000.0,96203080000.0,459855530000.0,50232037000.0,242967220000.0,96266760000.0,462188400000.0,52700600000.0,278191050000.0,94230675000.0,519977100000.0,3.6286814,1.3398863,0.025625752,1.3774464,1.1696422,3.3745146,1.6389467,7.936881,0.008097494,232.56323,27.964466,297.394,115.10958,22026.46484375,0,0,3175353,257593,7.0,0.0,7,7,0.5123252011053981,0.3972594336872087,1.0144825194528737,-0.31602448376099346,3.586276407737787,0.10947614221552768,3.8590800880804936,3.29288432635001,-0.33333334,0.94280905,1.0,-1.0,714,3.586276407737787,4.283570237996173,0.012591987004270777,49.52880869599903,53.824970920999476,34166.683165038936,647
999998,2.3678967e+21,2.1512246e+21,0,0,-288582660000.0,248536560000.0,99387050000.0,466167400000.0,57953747000.0,251550070000.0,99348234000.0,468773900000.0,60408836000.0,283916370000.0,96297040000.0,508835330000.0,3.7398324,1.3409138,0.022828043,1.3805687,1.2370948,3.3670454,1.6011572,8.022808,0.0068183024,233.41586,26.982817,306.0223,144.35193,22026.46484375,0,0,3180351,258307,7.0,0.0,7,7,0.5109459356430963,0.3969544219151431,1.014183665499805,-0.31703692545165735,3.576621549501674,0.11780697668824963,3.8745415498570175,3.281004245327351,-0.33333334,0.94280905,1.0,-1.0,714,3.576621549501674,4.1704505599991535,0.013623835999169387,49.48381797099864,53.667892366996966,34220.35436218894,648
999998,1.877503e+21,1.6490663e+21,0,0,-284346420000.0,242344280000.0,97242860000.0,485386520000.0,78617575000.0,245318910000.0,97331905000.0,484012850000.0,80342130000.0,280186980000.0,95363410000.0,541275500000.0,126104570000.0,1.3426539,0.022238215,1.3810586,1.2022393,3.5555024,1.6364702,8.8687,0.020611906,235.6069,26.297863,308.02484,127.66924,22026.46484375,0,0,3185349,259021,7.0,0.0,7,7,0.5128791432509007,0.3958545628277217,1.013069011185208,-0.3069819185032939,3.5901540027563046,0.11698898229449567,3.860886895340705,3.27067400199437,-0.33333334,0.94280905,1.0,-1.0,714,3.5901540027563046,4.108995467999193,0.013540738000301644,49.332540505005454,53.45507671100495,34273.81250290196,649
999998,2.693038e+21,2.4568802e+21,0,0,-294701960000.0,251059600000.0,96145890000.0,485508120000.0,76233300000.0,254031760000.0,96146970000.0,487126370000.0,78209155000.0,289984480000.0,94595460000.0,527604060000.0,3.5496678,1.3408096,0.026674727,1.3848853,1.181384,3.4832773,1.6052371,8.572475,0.011319586,234.27753,29.499865,319.3972,119.601265,22026.46484375,0,0,3190347,259735,7.0,0.0,7,7,0.5130772713761184,0.3964018357339967,1.0146754595621572,-0.3064132196319521,3.591540899632829,0.11423696814946112,3.858026196052711,3.2973942475475004,-0.33333334,0.94280905,1.0,-1.0,714,3.591540899632829,4.0683790280018,0.012382881999656092,49.677169075002894,53.75793098500435,34327.57422581097,650
999998,2.8852e+21,2.6508078e+21,0,0,-294788800000.0,252056140000.0,98055820000.0,489056860000.0,67754525000.0,254939140000.0,98199340000.0,489964140000.0,69893595000.0,291505700000.0,99468410000.0,538808680000.0,4.2802424,1.3421737,0.023253538,1.3872505,1.2303249,3.5769193,1.5527793,7.8596134,0.011479062,235.27644,27.405699,329.17065,140.93675,22026.46484375,0,0,3195345,260449,7.0,0.0,7,7,0.5121562790223713,0.396327543555963,1.0147727401761837,-0.3060542788054875,3.5850939531565986,0.11367323528479038,3.8691561911142056,3.282758319809177,-0.33333334,0.94280905,1.0,-1.0,714,3.5850939531565986,4.065730346999771,0.013534669000364374,49.590462002001004,53.66972701800114,34381.24716086395,651
999998,3.2710291e+21,3.0201522e+21,0,0,-302057200000.0,258687580000.0,103089770000.0,507521530000.0,61979103000.0,261742610000.0,103167885000.0,509762760000.0,64197860000.0,296682980000.0,104376345000.0,545012740000.0,4.5629377,1.3390923,0.026407065,1.3857731,1.2316726,3.4395792,1.6536387,9.014079,0.00608228,232.02768,29.97616,322.9126,141.52223,22026.46484375,0,0,3200343,261163,7.0,0.0,7,7,0.5123183808396884,0.3968925807405054,1.0143856996639733,-0.31109865692507144,3.5862286658778184,0.11809823261075156,3.8696188176150312,3.2517549029665846,-0.33333334,0.94280905,1.0,-1.0,714,3.5862286658778184,4.032125896002981,0.013414590997854248,49.55714983400685,53.602690321007685,34434.85322500496,652
999998,2.1808148e+21,1.9332363e+21,0,0,-309205470000.0,266652350000.0,104408680000.0,498921200000.0,86023455000.0,269707840000.0,104436960000.0,500912300000.0,88968920000.0,305489350000.0,100944420000.0,552957300000.0,137972480000.0,1.3390559,0.026384916,1.3825895,1.1706822,3.3700643,1.6133816,7.602868,0.010024056,231.67407,28.571312,312.24323,115.35428,22026.46484375,0,0,3205341,261877,7.0,0.0,7,7,0.5116021025175101,0.39808677497730394,1.0151259043055414,-0.3091187681548161,3.5812147176225713,0.11134602587208857,3.872305920268812,3.2886185283189344,-0.33333334,0.94280905,1.0,-1.0,714,3.5812147176225713,4.088157211001089,0.013504194997949526,49.6390895250006,53.74075093099964,34488.597323515954,653
999998,2.4012048e+21,2.1249292e+21,0,0,-307295520000.0,262998750000.0,101697010000.0,490030860000.0,74827465000.0,266145370000.0,101853310000.0,492435830000.0,77216590000.0,305215300000.0,101847515000.0,554430100000.0,144367390000.0,1.3430052,0.020918032,1.3843789,1.2376708,3.4627504,1.6139514,8.0181055,0.009471227,235.81036,25.521631,319.6925,144.86163,22026.46484375,0,0,3210339,262591,7.0,0.0,7,7,0.5130411771175795,0.39626444143640854,1.0150897782714094,-0.3071775261391593,3.5912882398230566,0.11482519043111342,3.8740762455534576,3.2797538469700864,-0.33333334,0.94280905,1.0,-1.0,714,3.5912882398230566,4.113391099999717,0.013964060999569483,49.70211656199535,53.82947172299464,34542.43145638896,654
999998,2.6888697e+21,2.46338e+21,0,0,-298182770000.0,256260150000.0,102200400000.0,528770270000.0,75400045000.0,259255570000.0,102236770000.0,530904880000.0,77510680000.0,292707830000.0,100766710000.0,574776300000.0,4.086881,1.3417873,0.021009663,1.3854784,1.242048,3.466165,1.5455761,8.838865,0.014238784,233.99875,24.830582,321.63513,147.03175,22026.46484375,0,0,3215337,263305,7.0,0.0,7,7,0.5125952644885081,0.39598878474157595,1.0149026089374609,-0.3086018871442894,3.5881668514195564,0.1146225048178003,3.871897564801274,3.3066513985024226,-0.33333334,0.94280905,1.0,-1.0,714,3.5881668514195564,4.112456820999796,0.015342783997766674,49.46174877800513,53.58954838300269,34596.02467757496,655
