replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,17.62716,17.584806,0,0,0.23023817,-0.007881999,0.004356352,0.00031844503,-0.025993716,-0.0008978152,0.004455257,0.010712941,-0.009600883,3.827637,1.7080941,7.224999,-0.78312534,0.28023818,0.07648257,0.49003047,0.09153769,4.085621,1.8980879,11.614102,0.27427858,8.867602,5.090811,34.80138,0.54368496,1.0010005235671997,0,0,5000,5,1000.0,0.0,1000,1000,-0.3989887270735575,0.6815463057413338,1.8400596418357553,-2.992709094265385,-398.98872707355713,55.658286412601136,-328.6296882990792,-458.22239161592904,-0.0056532477,0.7198675,0.9993986,-0.9994367,5,-398.98872707355713,6.689576748001855,0.008384120999835432,20.02859678596724,26.72655765496893,32.729715823952574,0
