replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,119087.7,113297.125,0,0,-6621.076,6325.0312,2175.8193,11499.487,-107.34591,6326.3076,2180.3923,11688.144,-89.09608,6339.5645,2207.3682,11545.075,-138.9977,0.04704392,0.036496323,0.30514577,0.004493628,0.29707342,0.2672331,2.7714405,0.009072283,0.35274845,0.4868019,5.6689463,0.009505049,6876.8994140625,0,0,915237,8934,97.7843137254902,0.49759127609605963,99,97,2.203196049837417,0.7397872605435954,3.1510029373741024,0.9907133419401657,215.43801373606277,1.1822984666345786,218.27662081952087,212.97935280254785,0.041674048,0.10316127,0.44966346,-0.24201499,51,215.43801373606277,3.9696209419998922,0.004815891999896849,49.061247969999386,53.035684803999175,9546.243220889033,184
999999,23504.4,20109.807,0,0,-6792.2056,6505.0693,2052.6238,11713.311,-83.56515,6506.8403,2053.4458,11707.355,-73.34684,6496.3413,2056.0168,11802.307,-45.905807,0.046701383,0.038618036,0.28358367,0.005183475,0.30068454,0.29235387,2.6279974,0.0047125774,0.36214447,0.522493,5.5916963,0.004916072,7102.9140625,0,0,920201,8984,99.28,0.6337191807101945,101,98,2.1915682090674906,0.7337819341098953,3.099174901154153,0.9858327810591107,217.57889179622052,1.5061376616261444,221.7495816379842,214.79337794126965,0.041327965,0.09627753,0.39332092,-0.27137774,50,217.57889179622052,3.8652514660007,0.009061373000804451,47.72604953600057,51.60036237500208,9597.845849993035,185
999999,30552.834,31255.842,0,0,-6874.838,6522.4287,2026.7167,10622.67,-79.07199,6518.561,2027.8206,10637.201,-52.02921,6511.6675,2033.7319,10571.139,-90.24146,0.04945606,0.042498335,0.35247707,0.0062472206,0.3131225,0.32731238,3.5984733,0.005064146,0.38932002,0.64012533,8.481861,0.005834441,6810.919921875,0,0,925121,9033,100.40816326530613,0.5685056439666988,102,99,2.1753676336541377,0.7309643944939735,3.0997105310198863,0.9835241513060449,218.4246685220073,1.3924088485543689,221.6332961011775,214.98526921411147,0.042125605,0.09570644,0.41371214,-0.24624336,49,218.4246685220073,3.9416225500008295,0.006825045000368846,48.133347003999006,52.081794599000204,9649.931819915035,186
999999,73537.14,66016.52,0,0,-6958.7646,6559.873,2169.0686,11524.584,-32.760315,6558.8984,2173.5857,11497.17,-61.92344,6525.6465,2212.2969,11388.948,-71.70806,0.052077033,0.04698279,0.31733912,0.0033721223,0.32922173,0.3402749,2.8645883,0.0030394595,0.4242313,0.6771885,6.108327,0.0035930984,7248.91455078125,0,0,930093,9082,101.46938775510205,0.5384043248274661,103,101,2.1622316336308374,0.714500065959422,3.0541283603930167,0.9903970809610552,219.4003200492352,1.313524205627194,222.10643364509497,217.44411698588615,0.03568807,0.09642315,0.39432034,-0.29693398,49,219.4003200492352,3.912453575001564,0.007328474001042196,49.11350461999973,53.03328666900234,9702.967733869034,187
999999,27998.494,26243.924,0,0,-6702.6294,6372.996,2249.867,10123.613,-137.30388,6373.632,2253.2603,10034.909,-161.1317,6391.8516,2252.057,10042.334,-55.29124,0.052234516,0.050863292,0.3329608,0.006662746,0.33570325,0.39598602,3.3674397,0.01824818,0.44374675,0.8159176,7.7435217,0.018795662,7107.73828125,0,0,935066,9132,99.46,0.5730619512757762,101,99,2.1908971496482517,0.7234244353076467,3.071818710963659,0.9876401967127264,217.90663050401517,1.380209476235042,221.50080248739167,216.1784313175287,0.04086253,0.09353713,0.39710063,-0.24453421,50,217.90663050401517,3.8265222259997245,0.008462856001642649,51.59794535000037,55.43293043200174,9758.404518530035,188
999999,57104.406,50010.902,0,0,-7048.287,6587.761,2323.3662,10581.979,-106.028854,6573.1455,2322.0469,10559.456,-94.38804,6540.476,2360.0664,10591.378,-101.637695,0.048163377,0.03962956,0.28192827,0.006760435,0.30790815,0.29257026,2.7454205,0.0006728531,0.37215832,0.51453036,5.347351,0.000681235,6960.59716796875,0,0,939970,9181,100.08163265306122,0.6336397835208173,101,99,2.184864242896077,0.7125385250616125,3.078578494233571,0.9884788589635091,218.66478055433396,1.470491264732012,221.41723906461849,215.76541097134296,0.034599785,0.086165935,0.38364497,-0.18838182,49,218.66478055433396,3.824792087998503,0.007930661999125732,48.606528461999915,52.439251211997544,9810.848317920034,189
999999,37647.703,40741.81,0,0,-6926.3096,6537.422,2369.2312,12803.458,-193.14331,6539.3164,2370.1045,12926.207,-115.44938,6537.907,2363.9119,12381.283,-131.08359,0.050818063,0.045807,0.3431383,0.007245579,0.32674727,0.36197153,2.8112786,0.017544186,0.41298607,0.6919237,6.971012,0.017911473,7214.630859375,0,0,944916,9230,100.93877551020408,0.5498854524615298,102,100,2.177925620084956,0.6929644102098194,2.9743451795499576,0.9880751712227086,219.83714524367738,1.184767986733368,222.4439918372582,217.59657361906758,0.03527272,0.08439026,0.32703203,-0.28630647,49,219.83714524367738,3.8846575780007697,0.006991119998929207,47.872293257998535,51.763941955998234,9862.615902262032,190
999999,43234.88,45351.492,0,0,-7116.108,6767.081,2185.7498,12835.163,-203.97157,6760.0547,2183.4558,12171.267,-158.07915,6812.1133,2172.0847,12211.751,-67.69691,0.046688892,0.040279265,0.33480242,0.004317751,0.29745364,0.31579632,3.3288767,0.0040532365,0.3643567,0.6031738,6.5554657,0.0044018594,7020.37646484375,0,0,949888,9279,101.46938775510205,0.49906201063826466,102,101,2.165315825834453,0.7007189472522544,3.0229429764895985,0.9913601678422502,219.71327114385517,1.273936898104059,221.59168547974275,217.86914875377244,0.031772714,0.09366107,0.41714644,-0.27724805,49,219.71327114385517,3.8087593330001255,0.006975115000386722,49.39317268100058,53.20890712900109,9915.828552472034,191
999999,45726.676,42881.984,0,0,-7151.788,6817.31,2162.866,12459.369,-168.252,6817.187,2162.673,12357.772,-119.6826,6779.453,2195.9314,12496.057,-68.08609,0.042094834,0.032180645,0.3059941,0.006023782,0.27566302,0.26273102,3.2639823,0.008063716,0.31861842,0.4406178,6.635864,0.008105909,7203.7197265625,0,0,954883,9328,101.93877551020408,0.5498854524615299,103,101,2.1534215912571386,0.6892689475187544,2.997891165325139,0.9876068602148975,219.51716016998796,1.3028722218156172,222.60124503505477,216.99345374193067,0.029993258,0.087013,0.41189662,-0.3104388,49,219.51716016998796,3.853522625999176,0.007147661999624688,48.65349329899982,52.51416358699862,9968.347555906033,192
999999,114687.59,113866.57,0,0,-6893.7925,6380.5977,2393.524,10617.813,-122.69019,6383.4316,2397.7976,10654.069,-57.754795,6416.4688,2378.6743,10704.909,-108.028175,0.055389293,0.05468631,0.30254143,0.0036275815,0.35713282,0.4103289,2.9722154,0.00135525,0.4769249,0.77230775,5.9259844,0.0013588644,7128.42919921875,0,0,959850,9373,110.37777777777778,0.676227735764575,112,109,2.0744875882890645,0.6325446756094598,2.868485358282427,0.9875372825409235,228.97733002292847,1.450638000600159,232.3129739948927,225.84709528938262,0.019969448,0.071667284,0.38014323,-0.28499755,45,228.97733002292847,3.824596749000193,0.00807252600134234,48.456766661000074,52.28943593600161,10020.640680410033,193
999999,100899.36,101503.516,0,0,-6970.4995,6577.814,2338.5186,13629.726,-199.43697,6567.58,2334.574,13553.245,-136.7431,6557.1094,2380.4087,13654.835,-107.335846,0.048388623,0.04378962,0.31319702,0.0063042063,0.30800816,0.34048194,3.3364587,0.018889697,0.3889442,0.6515464,6.908964,0.018956088,6888.34033203125,0,0,964774,9420,104.76595744680851,0.6592312078650923,106,103,2.1304776010801594,0.6844021385381013,2.9945564980352395,0.9942187102917253,223.2015256961427,1.337904078573131,225.8226238733773,219.95820233511554,0.029629448,0.08272914,0.4307277,-0.2698464,47,223.2015256961427,3.8944277899990993,0.008159597000485519,47.69765104399994,51.600238430999525,10072.244315492033,194
999999,56263.125,51460.652,0,0,-7006.7866,6599.1104,2217.0254,10244.068,-103.53552,6592.8887,2221.4648,10533.082,-50.246162,6589.486,2269.3665,10379.065,-100.50604,0.049011864,0.04676514,0.31424063,0.004611462,0.32689065,0.36113074,3.4602058,0.02459022,0.41388485,0.6838281,7.417731,0.025290344,6958.47314453125,0,0,969704,9469,100.61224489795919,0.5274631829926566,102,100,2.1631042884382103,0.7164652572867662,3.085685110239726,0.9880636833499152,217.634778408171,1.129003280050578,220.61979542331818,215.8230941839909,0.035685185,0.09880841,0.44273657,-0.32345837,49,217.634778408171,3.8065392349999456,0.007125998999981675,48.495329051000226,52.30899428500015,10124.557073399035,195
999999,66058.48,57867.453,0,0,-7023.8125,6696.8047,2276.3013,11715.872,-180.9311,6691.798,2275.9683,11678.351,-147.06447,6691.1304,2320.2908,11774.741,-88.43983,0.047258116,0.039940238,0.29596257,0.006518039,0.30299327,0.29635027,2.8712444,0.023370374,0.3691224,0.5384042,5.199674,0.025449537,6847.953125,0,0,974635,9519,98.62,0.5249761899362675,100,98,2.199075599736435,0.7153506036094641,3.092122586778731,0.9900323387100699,216.8728356460072,1.1803537221263476,219.82549988493452,215.13592697916806,0.04065523,0.09186578,0.39691812,-0.2922506,50,216.8728356460072,3.8529535380002926,0.008284588000606163,48.62650208000014,52.487740206001035,10177.048567678039,196
999999,42322.977,40833.164,0,0,-7147.9487,6770.3853,2285.1948,12289.215,-120.01387,6776.877,2289.4058,12240.323,-72.4628,6769.4053,2332.5186,12478.706,-80.30601,0.05227901,0.054037012,0.32000557,0.004399799,0.342911,0.42545673,3.3295352,0.00085857994,0.46368068,0.847412,6.696975,0.0008682149,6805.99853515625,0,0,979617,9569,99.64,0.5571355310873648,101,99,2.1810196162024322,0.7129247797333116,3.116458066962702,0.9893582906286653,217.31679455841032,1.250821654370133,220.1692715068116,215.09967846288586,0.037885234,0.096535385,0.44867808,-0.30312085,50,217.31679455841032,3.9606861239990394,0.007905566999397706,48.83359936300076,52.802191053999195,10229.855168969041,197
999999,39001.312,31614.012,0,0,-6914.8564,6434.908,2529.9258,10526.558,-239.45947,6432.422,2533.3389,10812.847,-171.45389,6407.877,2542.9275,10974.999,-116.07031,0.052312165,0.05130388,0.2954429,0.0034072902,0.33335653,0.36825898,2.8914578,0.012922846,0.4442883,0.757895,5.6565886,0.0145912245,6750.89599609375,0,0,984564,9615,107.54347826086956,0.7134277861487801,109,106,2.0945215850558405,0.6593782471078724,2.9811227557543485,0.9867371935118266,225.25213654937485,1.5365282165787162,228.2292645892676,221.7254901108715,0.026133953,0.09230234,0.43867093,-0.3032682,46,225.25213654937485,3.9956629110001813,0.008686811001098249,48.63516209299996,52.63951181500124,10282.500409593042,198
999999,25878.312,22799.637,0,0,-7107.733,6753.747,2124.898,9590.014,-237.86765,6757.7812,2122.0032,9588.155,-188.82233,6752.1914,2142.4978,9644.372,-130.17383,0.04510518,0.032319333,0.2827225,0.0076458408,0.27803802,0.22711474,2.730453,0.004567618,0.32239518,0.38478,5.413911,0.0046101045,6987.08056640625,0,0,989510,9662,105.23404255319149,0.5540092155868739,106,104,2.1305344038081473,0.6731623644240365,2.9920023420497577,0.9871552726868622,224.204748111385,1.314955212906159,226.5469719395248,221.11568980835972,0.027972555,0.09052303,0.39924243,-0.29365408,47,224.204748111385,3.898928590999276,0.00816515099904791,48.24024962400108,52.147343365999404,10334.65209342204,199
999999,36038.344,35773.207,0,0,-7201.0347,6805.7437,2248.2283,12083.608,-244.05254,6807.585,2244.5952,11993.436,-134.93121,6824.416,2257.0156,12076.692,-96.43662,0.046395347,0.035600893,0.2635693,0.008620541,0.2891225,0.2682607,2.8525574,0.012687814,0.34471267,0.4816965,5.18736,0.012761744,6768.0625,0,0,994425,9708,106.84782608695652,0.6244089833193509,108,105,2.1158584384499965,0.6456103066354963,2.926698293919723,0.9890863596806174,226.07487445612463,1.4282173547759756,228.75876413338543,221.97700183433062,0.022849377,0.08652528,0.42870647,-0.25814813,46,226.07487445612463,3.8455630480002583,0.007405371999993804,49.158459209000284,53.011427629000536,10387.667707748042,200
999999,14670.89,12250.84,0,0,-7103.7827,6698.6704,2254.2153,9406.766,-76.215385,6692.7153,2253.897,9400.186,-68.92729,6690.134,2251.7488,9373.559,-112.83189,0.049547594,0.050173577,0.3150045,0.008187914,0.31193393,0.35179782,3.2696793,0.011699308,0.422628,0.7786279,7.2029495,0.01310768,6855.8271484375,0,0,999324,9756,102.0625,0.5555121510822243,103,101,2.166869010883706,0.6868146690156037,3.049505294932035,0.9886597105287376,221.15606842331826,1.3565010401398094,224.0562355124077,218.18893204925206,0.036202,0.10459482,0.44258896,-0.28676757,48,221.15606842331826,3.907707254000343,0.007301506000658264,48.80907108199972,52.72407984200072,10440.395807975043,201
999999,55654.133,59449.438,0,0,-7073.1235,6705.881,2247.7017,10641.385,-80.38616,6696.074,2248.3037,10656.513,-42.79943,6679.7363,2285.1528,10761.346,-136.413,0.05479546,0.055336542,0.30808735,0.0064721545,0.35918814,0.41735974,3.4737334,0.009533638,0.48970294,0.86828625,8.412693,0.009716172,6634.52978515625,0,0,1004254,9804,102.70833333333333,0.6109532624422992,104,101,2.1612686893952473,0.673088668278373,3.014477927340256,0.9846678148631569,221.98030497330356,1.3339217965773298,225.00732657558086,218.39381702671014,0.030493103,0.09701479,0.40947047,-0.295296,48,221.98030497330356,3.852069714999743,0.0069659380005759886,48.17904966199967,52.03808531499999,10492.437686391044,202
999999,23412.78,19491.324,0,0,-7023.527,6627.71,2252.2434,9753.651,-82.86501,6630.494,2256.932,9799.195,-75.67189,6654.052,2279.789,9740.355,-101.3119,0.047286104,0.04280087,0.3386665,0.009292677,0.30003232,0.30570891,2.8563552,0.013111314,0.3812468,0.6524501,6.849661,0.013342857,6739.9921875,0,0,1009247,9853,101.89795918367346,0.5437923507948664,103,101,2.1609658597813612,0.6753400911053021,3.0202291731520887,0.9881914357319141,220.19801097731298,1.281517959958403,222.74308045510173,217.6510221654651,0.031540066,0.09993385,0.424429,-0.28169474,49,220.19801097731298,3.9315886509994016,0.0069869319995632395,48.98253772499993,52.921113307998894,10545.362441956042,203
999999,47055.39,47054.312,0,0,-7035.8696,6668.743,2286.2842,9576.566,-134.65646,6650.865,2282.3801,9561.21,-98.962006,6697.2773,2257.5806,9528.704,-81.69146,0.044480547,0.037324734,0.28732383,0.00768472,0.28782377,0.29092517,3.1363974,0.00048774676,0.34729972,0.5288953,5.583323,0.0005096656,6639.3974609375,0,0,1014147,9897,111.36363636363636,0.6064392756421061,112,110,2.0633604618603623,0.615980858907478,2.858528990970142,0.9885127591570548,229.78332416172216,1.2729816439963588,231.7150337729559,227.05771200694375,0.020081887,0.08684474,0.4581856,-0.29448304,44,229.78332416172216,3.836734750000687,0.0070196810011111666,46.67577813000025,50.51953256100205,10595.885698845042,204
999999,119465.66,121147.375,0,0,-7087.8447,6722.7607,2187.8694,11487.533,-197.71826,6727.0464,2184.832,11486.795,-179.1628,6679.6025,2225.6267,11486.833,-97.20548,0.048289232,0.040849116,0.31626973,0.0056983554,0.3103039,0.32280982,3.2529619,0.01820113,0.37749106,0.58524036,7.092969,0.019891832,6475.4912109375,0,0,1019090,9947,98.86,0.5660388679233962,100,98,2.1883872639970714,0.6992532150529208,3.0439115639001537,0.9898218793575693,216.34396491875043,1.3406707174643235,219.41242832153887,214.09807608149725,0.03774002,0.113514975,0.4143602,-0.32745653,50,216.34396491875043,3.7738797210004122,0.006743889000063064,47.71531281499847,51.495936424998945,10647.385273079042,205
999999,20655.328,20129.666,0,0,-7002.438,6613.85,2284.9507,10064.532,-88.56105,6594.085,2282.2717,10042.572,-100.40793,6628.0205,2304.1357,10134.784,-69.62239,0.053891838,0.0531895,0.33137938,0.0055176714,0.3429299,0.4179888,3.454884,0.0073530376,0.46198004,0.84325004,7.1103764,0.009520266,6395.7294921875,0,0,1023987,9994,104.19148936170212,0.5701174896584792,105,103,2.1332948770913087,0.6740558775286144,2.994432882493686,0.9870499010208449,222.27117049183266,1.2315481248311686,224.47125008051455,219.35950184673104,0.033441957,0.10000656,0.45925674,-0.31881526,47,222.27117049183266,3.7674664719997963,0.006766431999494671,48.37713953099956,52.15137243499885,10699.540323975038,206
999999,46735.902,46669.406,0,0,-7242.617,6934.1045,1883.0067,9726.951,-50.917286,6931.2085,1881.5054,9710.686,-30.657698,6920.4424,1927.3467,9785.628,-47.1722,0.047257088,0.047211662,0.3290395,0.0050080214,0.30510974,0.33545366,3.2554216,0.003665794,0.39828926,0.73178667,7.0499167,0.0037050773,6427.65380859375,0,0,1028883,10039,108.8,0.653197264742181,110,108,2.0905397682027442,0.643932809145124,2.926963650734801,0.9887870282129698,227.45072678045867,1.436778935302565,229.9552752904269,225.09892033579834,0.028351204,0.09387052,0.4639513,-0.29154038,45,227.45072678045867,3.938790379999773,0.006899939999129856,49.16621671100074,53.111907030999646,10752.656261834036,207
999999,41748.664,44494.957,0,0,-6976.5244,6561.2188,2187.7585,9409.481,-100.7818,6548.326,2188.2588,9479.319,-63.870808,6541.0146,2228.4802,9345.526,-175.79485,0.04980711,0.04539789,0.3071051,0.005635246,0.31957206,0.35175395,3.3103375,0.011151081,0.40372378,0.6524174,6.8722887,0.011645051,6467.33203125,0,0,1033798,10086,104.57446808510639,0.5357309920006029,105,103,2.1234043863292604,0.6822339960005258,3.0446834409955694,0.987079741436515,222.05388422996413,1.2093955895783903,223.76864170068575,218.95764449205242,0.032732986,0.10247442,0.418647,-0.33515722,47,222.05388422996413,3.9316660559998127,0.0078045879999990575,48.190956161999566,52.13042680599938,10804.791724154033,208
999999,162311.11,161654.8,0,0,-6883.481,6510.459,2208.4775,9362.196,-93.018616,6513.9595,2205.1833,9337.768,-97.46911,6497.2793,2252.0742,9294.706,-53.833286,0.047187567,0.041327935,0.31495282,0.004358968,0.2955539,0.2715625,2.7706683,0.006033069,0.3724682,0.5934747,6.372301,0.0061954875,6329.0830078125,0,0,1038734,10133,105.02127659574468,0.5254931504352539,106,104,2.1197155537883767,0.6790018814646713,3.061259567444816,0.9900499391207092,222.6152334787112,1.1784689078138626,225.28764636008114,219.8933358255841,0.030203726,0.11115417,0.4247323,-0.40698716,47,222.6152334787112,3.8972663749991625,0.007125051000912208,48.955211537999276,52.85960296399935,10857.655365020037,209
999999,54249.984,55641.14,0,0,-6976.209,6546.496,2303.619,10615.612,-170.60902,6546.7383,2303.3826,10525.793,-118.85318,6535.259,2344.5898,10754.863,-224.07948,0.04757201,0.042853408,0.35046798,0.0073192418,0.30326283,0.3093008,3.1570954,0.0070547303,0.3837936,0.64770883,7.3885417,0.0070961816,6317.9384765625,0,0,1043668,10180,104.97872340425532,0.6992202861768079,106,104,2.1153696290992223,0.6830973701022313,3.100575582226243,0.9922991184816644,222.0688031909695,1.470281855397972,224.9607629299035,219.687054009343,0.03226748,0.11688782,0.3737983,-0.4938978,47,222.0688031909695,3.978716951000024,0.007271260999914375,49.16464324499975,53.15063145699969,10910.809536605037,210
999999,51737.477,48003.03,0,0,-6864.8955,6466.2207,2300.3816,11442.286,-154.04059,6453.3164,2294.4856,11425.818,-118.77784,6456.084,2319.5374,11575.245,-81.83719,0.051717915,0.054490328,0.32298622,0.007638041,0.33251747,0.39392447,3.221571,0.0003765572,0.46035317,0.84649444,7.177557,0.0003784053,6164.4306640625,0,0,1048597,10227,104.87234042553192,0.6055425306705408,106,104,2.1055354272692797,0.6978424727515248,3.1162090566788714,0.9904037718170283,220.8124281066017,1.1755576065386983,223.67318294143848,218.90660126542434,0.03537463,0.114220805,0.4284799,-0.32032296,47,220.8124281066017,3.9401369330007583,0.007552195998869138,49.01476673199977,52.9624558609994,10963.775781348035,211
999999,46402.742,39019.152,0,0,-7011.0728,6675.832,1926.2567,10654.268,-94.98333,6681.369,1933.1775,10590.765,-60.00344,6652.717,1947.2308,10412.125,-44.619892,0.046667166,0.041556578,0.3300437,0.004119957,0.29834217,0.2961379,3.0873587,0.01415825,0.37280762,0.61931694,6.7939878,0.014307122,6282.369140625,0,0,1053534,10273,107.32608695652173,0.6274291169418178,108,106,2.08250712524608,0.6966382225477857,3.111245653126616,0.9913481702684072,223.50734081173687,1.2402515620172374,225.7520158772208,221.01205788482662,0.032383945,0.11431176,0.35041702,-0.4989495,46,223.50734081173687,3.917629825999029,0.00892033299896866,49.59627985499901,53.52283001399701,11017.30249596103,212
999999,27952.18,29382.37,0,0,-6902.74,6480.873,2143.211,9319.57,-108.49412,6485.593,2139.6958,9680.635,-73.71518,6504.9404,2162.9634,9374.143,-156.304,0.04963292,0.04648779,0.35183355,0.006360682,0.31242877,0.33940548,3.3887005,0.012897885,0.4092344,0.7563675,7.865787,0.013813522,6030.0966796875,0,0,1058440,10321,102.20833333333333,0.6441510347391795,103,101,2.1343762118954364,0.7165648528869263,3.1824134328660283,0.993555959243143,218.15103532414605,1.3567431426186407,220.56778079271643,215.3656736208921,0.03953584,0.13019675,0.42632812,-0.5445479,48,218.15103532414605,3.89648073600074,0.006897495999510284,49.6763088509997,53.57968708299995,11070.886167843031,213
999999,74680.99,84799.51,0,0,-6878.388,6474.285,2133.6912,10199.383,-114.42712,6475.094,2137.7246,10432.917,-100.22476,6499.1006,2133.712,10343.7705,-134.72632,0.056170125,0.059859745,0.31822556,0.005148863,0.3677717,0.43471164,3.4381452,0.008164139,0.5225819,0.92913425,7.1561937,0.008221275,6109.166015625,0,0,1063432,10365,113.45454545454545,0.7820295697311479,115,112,2.032431990401549,0.6676440924468948,3.1114008579675225,0.9917135979534438,230.58864763828487,1.4840428633595617,233.86006537870145,227.82545982835705,0.029727273,0.09450786,0.25665197,-0.35891938,44,230.58864763828487,3.8069712260003143,0.00816257000042242,48.59701270899859,52.41214650499933,11123.30296999903,214
999999,69104.61,60918.164,0,0,-6756.74,6265.9663,2350.887,9304.028,-134.31552,6265.8853,2355.0513,9333.632,-109.08086,6269.059,2409.8633,9401.469,-199.06975,0.051052235,0.051327817,0.3343961,0.005883623,0.33274353,0.37090555,3.0349526,0.015879368,0.44349775,0.7769653,7.061187,0.015966658,5852.92578125,0,0,1068396,10412,105.61702127659575,0.7011598746078334,107,104,2.1069184047640515,0.7101842522820329,3.177347995792978,0.9925777989717014,222.526445984016,1.571490158034247,225.7288591719777,218.89432421609703,0.03373996,0.11676622,0.39319956,-0.5055797,47,222.526445984016,3.8525729670000146,0.006802507999964291,48.03923460599981,51.89861008099979,11175.20551650703,215
999999,66811.56,61565.85,0,0,-6830.789,6448.8745,2145.4736,11389.145,-141.79451,6451.6484,2147.2344,11427.614,-92.15595,6500.133,2142.5278,11411.047,-42.7925,0.054434836,0.055080112,0.3447631,0.01144282,0.34597695,0.40185174,3.2654324,0.007487366,0.4772825,0.8560494,6.8045807,0.00845943,5827.15576171875,0,0,1073360,10460,103.41666666666667,0.6718548123582125,105,102,2.125928333713401,0.7240860679772633,3.2261336223179993,0.9948914094608126,219.85642184486088,1.5557638663612676,224.15462719005959,216.53452596179022,0.038058665,0.1149629,0.36620858,-0.5036555,48,219.85642184486088,4.113869623000937,0.006908220000696019,47.92676060899976,52.04753845200139,11227.257014376028,216
999999,25458.912,21163.135,0,0,-6744.7197,6409.8154,2294.5586,10108.967,-193.67767,6413.6787,2291.616,10158.496,-132.51093,6433.665,2292.3298,10315.691,-68.27074,0.04754652,0.04372542,0.27235097,0.004191669,0.31256616,0.31634063,3.0166903,0.0033246677,0.39323992,0.60749,5.499875,0.0034305926,5690.7041015625,0,0,1078278,10511,96.43137254901961,0.7209716200333426,99,95,2.1649416751918285,0.749832788999434,3.284928804815018,0.9922746163012375,208.76829722732182,1.7300679025836445,215.247204671944,205.94692974118817,0.054973386,0.11906047,0.37919858,-0.3934643,51,208.76829722732182,3.807451934999335,0.006960196998988977,48.772607419999986,52.58701955199831,11279.848158492028,217
999999,67468.38,61189.156,0,0,-6787.6274,6422.423,2167.8123,9016.804,-139.36465,6403.059,2168.7441,9069.039,-75.074844,6385.3213,2232.6045,9132.447,-97.969475,0.05280243,0.056156218,0.3282177,0.005645813,0.33072066,0.40268466,3.0504506,0.012262151,0.46663117,0.88145936,7.309218,0.012408932,5573.099609375,0,0,1083203,10562,96.56862745098039,0.6643558567097025,98,95,2.1538456703171778,0.756125087636872,3.278406540107698,0.9896652107176583,207.99392012376666,1.4079314426850151,211.21551415992266,204.61096762768037,0.059818953,0.1309992,0.40624037,-0.3382445,51,207.99392012376666,4.1266007169997465,0.00815191099900403,49.05750431500019,53.19225694299894,11333.044201379027,218
999999,9011.992,8248.086,0,0,-6891.2183,6501.256,2021.9406,9837.278,-184.51299,6494.3813,2023.7843,9887.693,-177.89737,6501.8823,2029.2881,10064.638,-62.293114,0.047020286,0.04719346,0.3430193,0.0045332466,0.29908895,0.32138833,3.3383007,0.0031863588,0.39557546,0.73064524,7.712855,0.0032205,5772.89892578125,0,0,1088178,10612,99.5,0.6708203932499369,101,98,2.1600953204783924,0.7514829207481746,3.140129497376184,0.9770007175292106,214.92948438759998,1.3496800713754733,217.9704053719018,211.4879499279659,0.044077046,0.13128532,0.37964493,-0.5238068,50,214.92948438759998,4.133013632999791,0.007369744000243372,48.81754976399861,52.95793314099865,11386.006977098026,219
999999,64600.484,74330.92,0,0,-6591.6694,6206.7715,2334.6921,11116.525,-141.66939,6183.2446,2338.2478,11115.81,-147.5664,6237.3076,2319.1504,11333.505,-158.48369,0.05308506,0.05914063,0.35280094,0.0063700457,0.3539775,0.44196296,3.8200617,0.0036511347,0.50550026,1.0124183,9.265782,0.003728223,5746.7470703125,0,0,1093144,10663,97.37254901960785,0.5927928022678813,99,96,2.173393745680371,0.7465006416263493,3.1978885255930023,0.9878738479717982,211.62888904017106,1.19943885010025,214.5097311561747,208.49947099544815,0.049138647,0.13783725,0.3978755,-0.527176,51,211.62888904017106,3.9391711250009394,0.007344370998907834,49.15958887600027,53.10610437200012,11439.117341758023,220
999999,59971.582,58155.07,0,0,-6695.3184,6278.9707,2265.1692,10065.244,-103.03324,6265.2207,2261.126,10132.581,-63.018105,6255.592,2291.6104,10146.078,-132.508,0.0535345,0.055079687,0.37759778,0.008055816,0.33899504,0.39389867,2.9032564,0.01731615,0.47564706,0.93021435,8.231932,0.017540619,5756.87841796875,0,0,1098137,10716,94.20754716981132,0.7099957631028974,95,93,2.211488561562974,0.7468523151388126,3.1760420745649047,0.9900132271598064,208.33891297894212,1.5282841632739061,210.47085128978696,205.1113843173382,0.056588616,0.14968568,0.48295692,-0.5179109,53,208.33891297894212,4.078712244001508,0.008098946000245633,47.59101843099961,51.677829621001365,11490.799212755026,221
