replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,863.8806,773.8083,0,0,-866.3367,858.2014,512.3421,2248.2783,10.491475,852.86066,512.9397,2204.8127,2.7297995,857.9131,517.09247,2195.8882,7.685529,0.04730658,0.04666391,0.27244112,0.0036275815,0.11607358,0.29948604,2.4552548,5.2197887e-05,0.22601181,0.5202575,3.8178306,0.00063557306,457.95611572265625,0,0,913046,3021,488.9,345.0891044353618,1000,120,2.9429208424975197,0.819443876882985,5.775155816750887,0.9634342481551248,1438.7939998970373,1103.5661298918512,3037.164347481456,224.72905517838373,0.1375006,0.5570251,0.9985518,-1.0,10,1438.7939998970373,3.9421203149995563,0.008354789999430068,48.47111117200075,52.42158627699973,9808.493675942998,192
999998,1234.4006,1067.652,0,0,-891.374,890.3949,517.26917,2189.1904,-15.706044,886.8986,517.3266,2183.4517,-3.4108255,885.84674,520.49023,2181.7942,-22.140041,0.053192697,0.06495012,0.5340994,0.0033006622,0.14091279,0.39898488,4.583022,2.0457774e-05,0.36686516,1.316844,15.493082,0.00037424613,438.17974853515625,0,0,917576,3030,503.3333333333333,53.116224765445565,589,411,3.1828249417858308,0.8101101842051451,5.410418969180513,0.9701669711862646,1602.021887365535,185.5449872737463,1880.4857761919911,1263.8961909585219,0.12538052,0.56295186,0.9981546,-1.0,9,1602.021887365535,3.914361700999507,0.0067121680003765505,48.7367214779988,52.65779534699868,9861.154386141998,193
999998,1122.8826,925.5054,0,0,-947.37634,941.94446,475.53104,2296.2212,0.15123649,941.28687,475.91055,2232.8022,-8.950116,937.7484,473.89258,2233.1562,4.8548174,0.054166734,0.05889535,0.43295205,0.002957804,0.15099993,0.45941436,4.5471754,3.6032274e-05,0.328681,0.99269146,10.017573,0.00021749455,406.81109619140625,0,0,922411,3042,402.9166666666667,12.880594793029637,433,382,3.2427835713847535,0.8029751693338882,5.406588222093159,0.9694496203526243,1306.5715473037733,43.7915018001919,1414.5418708511768,1261.95145759209,0.124952555,0.5645579,0.99698746,-1.0,12,1306.5715473037733,3.804542334000871,0.0065902280002774205,46.496344485998634,50.30747704799978,9911.464500931997,194
999998,789.1304,766.7726,0,0,-879.8766,872.4547,467.51382,2350.127,-9.345525,876.8823,466.94913,2350.7886,-10.405919,878.2452,471.34656,2359.502,-28.88689,0.0474215,0.0447575,0.36620855,0.003866198,0.111490175,0.28050312,3.336756,2.3228467e-05,0.21814805,0.6317267,6.992514,2.7568074e-05,391.7393798828125,0,0,926992,3052,458.1,62.88473582674893,580,313,3.165689801268406,0.8647788763341022,5.697262906493652,0.969985639059402,1450.2024979610567,217.33239494959201,1867.1515696280064,951.1733243103389,0.12303684,0.54811,0.995204,-1.0,10,1450.2024979610567,3.7192641210003785,0.00626846100021794,47.40401229700001,51.129544879000605,9962.596724536997,195
999998,872.9473,866.20667,0,0,-989.4617,987.02893,456.01807,2343.814,1.0420516,985.1551,455.32056,2298.9717,-6.331231,984.6414,454.97748,2293.1597,-4.812308,0.046211503,0.04336413,0.3224397,0.0027489108,0.10899385,0.24126892,1.6876283,4.661574e-06,0.20604485,0.531712,5.434741,0.00012405822,353.17657470703125,0,0,931801,3074,218.5909090909091,4.0074826706265245,226,213,2.8592100052026495,1.0173061290678,4.613119207598043,0.9686301268941689,624.9973143190699,14.790963171496953,649.4936920702313,602.4056127242018,0.11561259,0.48873278,0.9997064,-1.0,22,624.9973143190699,3.833961668999109,0.006680033999145962,47.66974857599962,51.510390278997875,10014.109926608997,196
999998,726.853,708.7794,0,0,-916.71454,914.5292,412.55243,1975.6967,-44.87447,915.22424,413.15652,1949.2916,-2.3302991,913.57886,418.05194,2013.0016,-20.262836,0.045689642,0.04349229,0.3273354,0.0026382692,0.09712609,0.23747292,2.2018614,0.00011424376,0.20292237,0.52629524,5.684304,0.00023201408,426.6448974609375,0,0,936746,3105,159.51612903225808,31.51023486336846,262,148,2.2133528556789157,0.6330291330545884,5.973494686061807,0.9705307138258125,353.0654797203948,123.792134798854,764.3942118570502,308.6037709781615,0.1467293,0.3881097,0.9995228,-1.0,31,353.0654797203948,3.8028472999994847,0.0066632859998208005,48.9203650440013,52.729875630000606,10066.842638732,197
999998,600.124,689.40186,0,0,-922.24866,916.4363,410.34616,2108.5073,0.1535448,916.0617,412.2545,2052.724,-7.9797835,914.03485,412.57803,2117.449,-1.7783849,0.05182802,0.056195132,0.39786074,0.005397536,0.13512297,0.32014626,2.2453485,1.8001148e-05,0.30036604,0.86491597,8.274523,0.00077066093,537.9427490234375,0,0,941738,3129,208.0,93.85405336656129,440,147,2.3579277886998304,0.8092283325628097,5.198439702348835,0.9661916070786225,490.4489800495646,328.17636332409086,1301.4084237384243,306.1278960333072,0.13135046,0.44511086,0.9991406,-1.0,24,490.4489800495646,3.8372225380007876,0.006676519000393455,49.09044049300064,52.93433955000182,10119.779563039,198
999998,1564.6453,1273.683,0,0,-953.0472,940.1842,395.1994,2027.3936,1.419958,939.6252,396.59488,2005.1827,-1.5050354,945.5173,403.52713,2008.4719,0.12976599,0.053185605,0.051743284,0.48944873,0.0031904727,0.13903901,0.3535307,4.354259,3.43012e-05,0.2834533,0.8928438,13.37715,0.00016037485,653.4459228515625,0,0,946512,3149,238.7,70.34280346986463,428,145,2.812690177326566,0.892873884574311,5.018145327378345,0.9703937685325418,671.3891453278511,256.2821409846085,1343.6532621220767,318.1721345132155,0.07223619,0.51678777,0.9985076,-1.0,20,671.3891453278511,3.6245255510002607,0.006043444000169984,46.34567407600116,49.97624307100159,10169.758739538,199
999998,1052.6351,1075.4309,0,0,-1049.4532,1035.9375,449.44,2521.557,5.332888,1034.1622,448.10318,2515.9414,-2.674047,1034.6306,449.81784,2525.326,3.452725,0.05287554,0.05645222,0.33882907,0.0021942419,0.15720108,0.3374045,1.6642658,5.714415e-06,0.30537266,0.6913877,5.965272,5.7212834e-05,989.5380859375,0,0,951378,3172,211.56521739130434,40.26955489001211,353,146,2.477119389804456,0.6659189543982112,4.257819810506487,0.9700529040349523,524.0723022081947,131.2807806971148,1039.0567531005258,322.1949905178555,0.11725572,0.49747768,0.9968196,-1.0,23,524.0723022081947,3.730897883999205,0.006588292999367695,49.26667105400156,53.004157231000136,10222.765514074,200
999998,1889.0667,1832.1592,0,0,-1100.4006,1083.4756,596.26074,3402.9478,-3.681468,1086.6555,596.9444,3399.896,-3.234162,1083.0197,590.11316,3376.2808,1.768754,0.04722421,0.05013129,0.40116343,0.002082753,0.13185981,0.3473415,2.837471,5.393592e-06,0.24385457,0.7151206,8.512671,0.00019161929,1052.500244140625,0,0,956312,3196,205.58333333333334,29.923397571502843,230,156,2.47713891188876,0.6919578073235568,4.5477279986392105,0.9681677711357911,509.25847463579754,83.28397273706835,573.2780327013386,357.19055149986417,0.14108628,0.50708246,0.9961452,-1.0,24,509.25847463579754,3.841136271999858,0.006873951000670786,49.78046815199923,53.62847837499976,10276.397715155003,201
999998,4289.702,4205.3604,0,0,-1239.7952,1230.1335,754.1768,3520.1687,-71.52869,1232.0369,756.41125,3585.5286,-39.92169,1232.2112,761.7374,3562.9778,-36.54675,0.052584127,0.04905114,0.32889763,0.004467021,0.13401906,0.31079158,2.734509,1.1106206e-06,0.2639232,0.61016536,5.6281033,7.1434633e-06,947.6365356445312,0,0,961257,3226,164.83333333333334,28.505067775553332,233,150,2.2941426844616433,0.5967833426327762,4.386774606390267,0.9724852308767119,378.1511858220942,85.02102626425426,580.2132797234898,329.90298481599336,0.09601818,0.46119806,0.9984705,-1.0,30,378.1511858220942,4.029152119001083,0.007232595999084879,48.01615447800032,52.052539193000484,10328.453650087,202
999998,2377.6104,2126.7363,0,0,-1237.7853,1226.7642,796.13776,3344.336,-106.68315,1228.9573,802.5078,3414.938,-41.46709,1226.5239,810.0147,3401.9854,-69.60987,0.05070509,0.040716395,0.23580936,0.0028967182,0.11976516,0.23931572,1.4802396,7.662466e-06,0.21810731,0.38435787,2.8348937,0.00026584632,753.3240966796875,0,0,966205,3259,149.93939393939394,8.442100104721876,167,136,2.1302308964753958,0.5064339094361202,4.630775525355397,0.9743308597499826,319.40552956849274,24.43272401461401,409.7834338853232,295.472314273745,0.1229419,0.39086643,0.9753452,-1.0,33,319.40552956849274,3.9410293500004627,0.007351577000008547,47.50794513799883,51.4563260649993,10379.913038295,203
999998,1391.7129,1187.156,0,0,-1198.4185,1191.2632,738.81305,3252.9126,-64.72775,1192.1416,743.1472,3247.5947,-32.99858,1190.2725,742.05475,3212.188,-70.52171,0.04634413,0.051606163,0.4796692,0.0030176535,0.10672109,0.3026899,2.9059,8.914303e-06,0.2487861,0.9538088,12.306196,0.00014102604,661.1040649414062,0,0,971046,3272,372.38461538461536,131.18955074567515,563,159,3.0144633257124114,0.8321451996472602,5.262532231621978,0.9704930268201991,1122.539766136445,488.2193264071091,1776.944129255853,321.1920121004012,0.13324806,0.55335885,0.99680674,-1.0,13,1122.539766136445,3.9399708620003366,0.0072900630002550315,47.73406325399992,51.68132417900051,10431.597512420001,204
999998,2040.5798,2100.5967,0,0,-1288.896,1280.1525,810.70404,3053.1008,-42.79246,1270.4636,809.13165,3033.9033,-38.364483,1282.9407,811.83636,3067.6335,-29.745554,0.047540024,0.048365083,0.4167659,0.0040174094,0.09844597,0.22421116,1.8450038,5.0840763e-06,0.23923773,0.8685363,9.2414665,0.00025786873,761.9696044921875,0,0,975752,3283,427.8181818181818,89.15239065964847,572,263,3.022444400941907,0.9618485060905119,5.611114049439901,0.9724666486505996,1293.0566682575106,302.0547264249852,1759.9299242148597,715.8236270899383,0.10147946,0.5354317,0.9985068,-1.0,11,1293.0566682575106,3.8661947549990145,0.006777218999559409,49.353288961001454,53.22626093500003,10484.827052470002,205
999998,2302.4087,2465.9214,0,0,-1329.2676,1314.73,723.9261,2850.759,-21.072441,1317.1642,725.41986,2837.827,-12.088687,1320.304,725.6514,2871.1814,-29.924126,0.050704088,0.050895277,0.3293866,0.0021392237,0.13559014,0.3646396,2.7158337,0.00010043636,0.26452106,0.67323,5.66338,0.00022488441,722.613037109375,0,0,980453,3292,522.3333333333334,25.68613979907798,565,492,3.175945194231521,0.7989013095277728,5.587496865668082,0.9693811040269479,1658.9020397869317,102.36240500741276,1816.8735028203262,1520.4512487857935,0.1428652,0.5742761,0.9975489,-1.0,9,1658.9020397869317,3.829052215000047,0.007648361999599729,49.50073924299977,53.33743981999942,10538.167233257998,206
999998,3052.9617,2796.435,0,0,-1285.0577,1271.923,736.7188,2784.927,-102.25722,1275.9595,735.9483,2747.737,-22.17736,1277.9695,734.9706,2758.2212,-60.099037,0.052916557,0.060887165,0.39181373,0.0031717354,0.13649623,0.3651599,2.9537058,1.5306661e-05,0.33444208,0.9938482,8.282239,0.00031874765,732.6207885742188,0,0,985027,3299,653.4285714285714,78.75977425574762,810,578,3.1932795755301546,0.7515513831744988,5.59877930739482,0.961327479121374,2086.580111210704,278.3572485427388,2625.5722757500334,1783.7196509873581,0.12995511,0.56937695,0.99498194,-1.0,7,2086.580111210704,3.856987831999504,0.006499073999293614,50.3014886209985,54.164975526997296,10592.335278855,207
999998,2471.736,2161.7993,0,0,-1280.4128,1266.3829,711.4904,2659.2568,22.477654,1267.4385,712.84033,2640.1375,26.476149,1263.1917,716.4047,2707.225,-10.73592,0.044994548,0.044201534,0.273423,0.0047010686,0.10774191,0.27060044,2.0833497,6.832832e-06,0.20470268,0.5095849,3.8765745,0.00055997574,770.874267578125,0,0,989870,3330,156.2258064516129,7.056041462734565,178,138,2.3186539079365587,0.7343991643029358,5.032665985362097,0.961803148835454,362.2335766495727,29.097621965338902,462.12070146478396,290.03783165614436,0.08522045,0.44603246,0.9983092,-0.99999976,31,362.2335766495727,3.9987428660006117,0.007765266000205884,49.21493955499864,53.221447686999454,10645.560543297,208
999998,2337.3745,2321.007,0,0,-1351.748,1340.8982,661.97815,2586.9204,-35.30444,1335.054,663.1361,2635.1821,-23.220861,1344.7499,672.2627,2594.631,-15.545691,0.05337714,0.05701283,0.50524163,0.0040025455,0.13718727,0.30726686,2.6435542,9.747082e-06,0.31349447,0.9977178,13.73423,0.00030173289,705.17626953125,0,0,994819,3361,159.6451612903226,17.036106603323187,200,135,2.000202449635899,0.40443332205427174,2.695435722271036,0.9507553798666242,319.3226426854215,24.355443980217178,382.3398882784645,285.4807888865003,0.13223332,0.35219046,0.9861579,-0.98491645,31,319.3226426854215,4.126326412999333,0.005692168999303249,50.930060352999135,55.06207893499777,10700.626108765997,209
999998,1758.5122,1677.1204,0,0,-1419.6785,1407.5623,598.3719,2438.9446,-97.312935,1409.4248,601.1906,2470.812,2.6292374,1409.0007,597.8668,2462.2437,-53.2742,0.05627623,0.06840435,0.47189552,0.0039425287,0.15015066,0.34643325,2.4238899,1.8339146e-05,0.40455142,1.2991514,12.145491,4.080032e-05,615.5477294921875,0,0,999708,3392,157.70967741935485,9.148218752716543,165,133,2.2638141093715785,0.7426218561568211,4.748828845368574,0.9339128477168428,357.02539292637584,46.26042519225947,403.1052123691021,280.82838895604533,0.096736126,0.41526407,0.9932367,-0.9999998,31,357.02539292637584,4.442673052999453,0.00677409899981285,48.65303271800076,53.102479870000025,10753.731177010997,210
999998,1881.5208,1493.7806,0,0,-1337.1299,1327.1658,635.1721,2567.0679,-58.799583,1328.402,636.1484,2571.7615,-20.504293,1329.3185,636.3175,2580.7214,-51.23652,0.05354547,0.051859602,0.3364866,0.0020539353,0.13414744,0.31834313,3.3473437,1.1183226e-05,0.286335,0.65113074,5.882691,6.223791e-05,648.2546997070312,0,0,1004396,3420,167.42857142857142,33.42948716694437,320,140,2.301250036448311,0.7509754568781448,4.657635332762943,0.9673099466523969,385.2950061024887,128.61229228424548,973.5918517931918,295.2322892436047,0.09513971,0.42285094,0.99872595,-1.0,28,385.2950061024887,3.9292939160004607,0.006710792999001569,48.14914721000059,52.085151919000054,10805.819744843999,211
999998,2162.3528,2131.933,0,0,-1396.9269,1383.2075,527.3874,2615.0288,-96.06432,1384.5511,528.84064,2614.3894,-33.351334,1389.168,535.76434,2591.5137,-53.321476,0.05000428,0.04854147,0.42016372,0.0025227799,0.11117185,0.26871818,2.2980738,5.1093328e-05,0.24853005,0.7095632,9.343468,0.0004851872,794.2935180664062,0,0,1009315,3451,158.67741935483872,13.364341328577408,176,147,2.243625205255057,0.6669647306883669,4.55983622956722,0.9759835382853592,356.0126575693427,54.4380400211692,423.8812253879605,308.2393989013183,0.09898283,0.43187946,0.9829209,-1.0,31,356.0126575693427,4.030178257999069,0.006361535999531043,46.455022246000226,50.491562039998826,10856.313845467,212
999998,3082.3472,3307.4895,0,0,-1461.3799,1438.075,598.3073,2629.4648,-8.427626,1437.4862,596.5562,2629.2463,7.269969,1436.3569,603.8403,2592.1074,3.2397885,0.05077307,0.04941329,0.33971646,0.0021111772,0.11559058,0.23116808,1.7465179,6.430668e-05,0.2573331,0.55433995,6.109111,8.757825e-05,969.5818481445312,0,0,1014269,3478,183.4814814814815,35.0939167149779,289,149,2.5381526535716983,0.9223936087954067,6.475812546917842,0.9729534975237606,465.7040091034887,145.85632615712845,873.3477486416582,316.8816339176674,0.08622185,0.47163597,0.9973684,-1.0,27,465.7040091034887,3.847856402000616,0.008588299000621191,50.21178378300101,54.06822848400225,10910.384980611001,213
999998,4828.4463,4732.007,0,0,-1521.3337,1490.4391,549.0359,3043.2676,-13.067119,1484.1399,549.2642,3017.6675,11.533993,1503.8499,559.8568,3060.8613,8.9367,0.046071712,0.05369913,0.31201237,0.0021392237,0.111129984,0.27786124,2.0100195,1.0010226e-06,0.2570619,0.6763914,5.075487,3.8502214e-05,1232.126220703125,0,0,1019142,3506,174.03571428571428,59.75096062757792,424,148,2.3363272114682547,0.7029938135277743,4.5768819826621225,0.9648534977274346,406.60437505302883,230.27734606806206,1352.6299827560736,313.8295119312941,0.08358045,0.42958754,0.9992888,-1.0,28,406.60437505302883,3.9902193500001886,0.007723452999925939,48.61498375799965,52.61292656099977,10963.001204548002,214
999998,9818.309,9656.521,0,0,-1652.3544,1616.8057,735.97107,4569.793,-11.966809,1613.4703,734.8531,4635.2974,-7.443238,1613.9912,746.9067,4557.157,-14.188604,0.052534286,0.05715144,0.2988212,0.003442099,0.14484014,0.36282986,3.0276372,0.00016866787,0.30867997,0.7381906,4.5992265,0.00038548245,1789.420166015625,0,0,1023551,3516,440.9,368.9039034762305,1000,146,2.6241887328620797,0.6417208825018977,5.639274643273322,0.9642463144985622,1157.004812318891,1000.7505615347873,2690.3022164883355,307.2702928297269,0.10925246,0.51310605,0.9994757,-1.0,10,1157.004812318891,3.963734390001264,0.006723106000208645,49.423898400000326,53.3943558960018,11016.399073788998,215
999998,10075.28,9891.014,0,0,-1893.794,1837.4052,992.352,6110.235,19.934172,1834.5575,993.41626,6028.4365,5.7118707,1821.7584,1006.2646,6160.573,10.0276985,0.05368746,0.06206283,0.4288803,0.001995052,0.14977103,0.3617223,2.3534942,7.676311e-06,0.34600875,1.0374547,9.677005,0.00019983583,2313.219482421875,0,0,1028517,3522,827.6666666666666,94.0968767931339,1000,734,2.8515128438711845,0.6675625535198426,5.722167135154889,0.970806468293361,2360.1021304440496,286.43199332414997,2889.224233467428,2139.874898027412,0.11750719,0.5512158,0.99841446,-1.0,6,2360.1021304440496,3.9202757720013324,0.008051016000536038,50.120750969001165,54.04907775700303,11070.451466610002,216
999998,7181.8237,7186.5723,0,0,-2375.1448,2290.506,1637.3552,7801.235,-57.444324,2293.8318,1639.5366,7841.5693,-5.656899,2284.7056,1653.8558,7827.7393,-78.66688,0.053292014,0.0659009,0.55193794,0.0027489108,0.14836839,0.42318597,3.4319396,5.815574e-06,0.37357467,1.434001,16.81158,0.00023889395,2612.045654296875,0,0,1033113,3528,766.0,136.85880802247743,1000,573,2.7764221946897414,0.576827560754417,5.079696695736064,0.9718313757664969,2126.739401132342,393.6708807537875,2690.2085647840613,1559.1979325049526,0.13660696,0.545886,0.9953749,-0.9999998,6,2126.739401132342,3.9064177609998296,0.00693691000014951,50.45722564800053,54.37058031900051,11124.825459877002,217
999998,26279.396,18594.38,0,0,-2510.1401,2422.9673,2048.5513,9780.211,-54.736073,2411.9216,2040.4376,9502.386,-43.9203,2415.128,2028.6042,8853.785,-62.24288,0.04828522,0.056916494,0.45047927,0.0033544,0.12973201,0.37177345,2.9285238,8.962514e-06,0.28858817,1.0585864,10.909536,0.00021356437,3273.08642578125,0,0,1037899,3538,478.6,267.76863147127597,764,153,2.6173157210259452,0.5802912064349588,5.430153900222201,0.9600174570395572,1252.6473040830183,787.2415730649876,2181.89793989728,307.7203009471225,0.12939653,0.5250049,0.99679613,-1.0,10,1252.6473040830183,3.9758973500011052,0.007133287999749882,49.753527283999574,53.73655792200043,11178.565452728,218
999998,48275.805,39816.406,0,0,-2939.6462,2838.766,2406.7456,10943.007,-124.134735,2832.3071,2395.9482,10913.713,-74.25272,2784.7156,2375.344,11127.914,-91.69241,0.05465217,0.0633513,0.4758992,0.0047010686,0.15770558,0.42236367,3.1344502,3.1845106e-05,0.3613462,1.1103008,12.103344,0.00024731428,3783.371826171875,0,0,1042771,3550,406.0,108.06093959737102,593,248,2.553729103087544,0.4849683045919832,3.8061578699829646,0.9712866506090978,1036.8140158535427,278.4696257737369,1506.2120756630352,608.5271813774194,0.11487069,0.51407355,0.99875116,-0.9999918,12,1036.8140158535427,4.019697765001183,0.006915899999512476,49.41109454999969,53.437708215000384,11232.006849917998,219
999998,70198.04,71603.67,0,0,-3753.2761,3614.0825,3275.3975,13040.062,-143.26695,3606.8933,3276.6296,13081.076,-61.835228,3584.5627,3234.5059,13587.613,-89.75062,0.058643706,0.085372366,0.6376844,0.002834316,0.18127419,0.539325,3.8057537,7.631183e-05,0.5683799,2.3895051,22.825699,0.00023464604,3894.630126953125,0,0,1047559,3560,478.8,264.224450042005,990,249,3.148684013752983,0.7745451707530376,5.290916198791169,0.9596244572685514,1507.5899057849288,934.7902072792594,3328.5015677056604,752.1466745000972,0.120278694,0.5680431,0.99903786,-0.99999994,10,1507.5899057849288,3.8050074459988537,0.007755923999866354,49.92670316299882,53.73946653299754,11285.749889942996,220
999998,77475.79,75982.125,0,0,-3975.6968,3855.9253,3600.8513,15512.449,-125.280556,3855.4268,3591.0024,15345.106,-69.035545,3863.5696,3585.838,15166.569,-100.95559,0.050128818,0.06780663,0.62093955,0.0013544243,0.14195153,0.41510853,3.6201556,8.524198e-06,0.3744963,1.7543496,21.644045,6.5298555e-05,4754.94287109375,0,0,1052168,3565,921.8,96.64864199770217,1000,784,3.22931998322051,0.5498824519852019,5.257187220987336,0.9717581080780202,2976.787160532667,281.4363951157142,3267.058866522442,2569.992962396,0.18078789,0.5997078,0.9983605,-0.99999994,5,2976.787160532667,4.024498570001015,0.006962587998714298,49.929969938000795,53.961431096000524,11339.714818150997,221
999998,99212.875,103807.664,0,0,-4685.8955,4519.5845,3919.3257,15895.709,80.01531,4515.338,3911.5964,15855.377,36.579517,4513.221,3965.255,15974.806,3.9489083,0.052268405,0.058836337,0.4164991,0.0029778874,0.15602298,0.38375625,2.7542467,0.00016164604,0.3188526,0.9847925,9.160483,0.0005295364,5040.52587890625,0,0,1056888,3575,472.0,112.71823277535893,690,323,3.3265080741174935,0.7918438711405025,5.445386688554074,0.9576302640923325,1570.1118109834565,360.00394115199606,2225.362311161174,1052.8678071117788,0.1539627,0.57754976,0.9994213,-0.99999994,10,1570.1118109834565,3.979116886999691,0.007375711000349838,49.48845406500004,53.47494666300008,11393.193351777998,222
999998,82836.35,77764.84,0,0,-5686.6523,5572.617,4244.429,19629.994,4.3496203,5574.267,4232.803,19110.832,-82.5303,5575.9746,4264.386,19268.953,-49.603992,0.047840837,0.05394985,0.46494034,0.0028967182,0.13690433,0.36350915,2.9598992,4.0996158e-05,0.26999748,0.98241687,11.473711,0.00040950783,5020.83154296875,0,0,1061534,3582,663.7142857142857,123.35745305610762,851,451,3.2904752565404607,0.6982837696501897,5.397277949535979,0.9618239662175795,2183.935434555284,393.4208557956439,2799.824969351865,1534.3583242792645,0.15304884,0.5816617,0.9980469,-1.0,7,2183.935434555284,3.924973033999777,0.006968498000787804,48.63323926500016,52.56518079700072,11445.762010188993,223
999998,74436.48,74359.89,0,0,-5876.278,5692.4355,4030.8152,18014.984,-82.68095,5683.285,4021.6445,17599.504,-69.40658,5717.3457,4066.1472,17907.414,-74.392685,0.05691103,0.0728071,0.5285853,0.004650076,0.19703832,0.49807844,3.6348763,1.4593162e-05,0.44503826,1.5583574,15.267412,0.00058406463,4735.36181640625,0,0,1066520,3598,311.625,251.89677325245754,747,120,2.924081105575107,0.8631839202926522,5.9063198503734275,0.955698761619142,911.2167745248432,895.6596579776543,2438.793190711146,242.87625965723086,0.1376388,0.52546346,0.99978584,-1.0,16,911.2167745248432,3.8136122899995826,0.010157795000850456,48.22877626300033,52.05254634800076,11497.818040264998,224
999998,104618.945,92036.03,0,0,-6429.602,6315.851,3922.3674,15506.079,90.98151,6312.377,3913.4885,15382.287,51.4158,6338.7656,3961.2327,15556.464,38.739964,0.046923604,0.05124009,0.4797403,0.007891361,0.124829575,0.364157,3.533448,2.9767154e-05,0.24910659,0.9275866,12.307843,0.0021491554,4723.86865234375,0,0,1071444,3609,447.6363636363636,77.95601641866885,554,320,3.303666157375747,0.7993963034782106,5.393117709423458,0.9548362778145155,1478.8411053561977,252.58154367700305,1885.1284400144364,1044.3453473666104,0.1334566,0.5690279,0.9995074,-1.0,11,1478.8411053561977,3.918802980999317,0.0075035150002804585,50.35015851500066,54.276465011000255,11552.098345571001,225
999998,98186.83,96795.4,0,0,-6432.6426,6314.9443,3922.2288,18664.053,23.637194,6299.5356,3923.9333,18711.475,7.1424384,6330.874,3958.9968,18466.492,15.643637,0.049846668,0.066857204,0.6292732,0.0015590098,0.1343241,0.36857077,3.051281,2.2317658e-05,0.3648951,1.5931535,22.257536,9.790692e-05,4280.01806640625,0,0,1076226,3621,398.5,188.1424548934486,689,124,3.0810331212593707,0.8445421624309526,5.586386327118118,0.9675230678471305,1227.7916988218597,655.2216796437823,2235.9243316121942,251.7956457411762,0.13407245,0.55274826,0.99674857,-1.0,12,1227.7916988218597,3.888965719001135,0.007073475999277434,50.06307114400079,53.9591103390012,11606.060976343,226
999998,104501.55,102254.41,0,0,-6677.976,6620.607,3789.5544,18880.404,44.545464,6611.0327,3795.1348,18727.873,32.868893,6636.203,3814.2825,19032.627,35.325516,0.059385568,0.06912081,0.50076145,0.002876068,0.17816168,0.44581828,3.440704,2.5706835e-05,0.42769936,1.2831573,13.608757,0.00016449463,4232.3330078125,0,0,1080727,3631,450.1,41.71918024122717,538,397,3.2296708207353597,0.7966277986431015,5.253053586919594,0.9543481636062969,1453.6748364129855,150.36232383061454,1760.7610199266912,1268.9035849187724,0.12446414,0.56095535,0.99667084,-1.0,10,1453.6748364129855,3.8502040639996267,0.004625651999958791,49.41741602500042,53.272245741000006,11659.336421701002,227
999998,63857.785,67224.055,0,0,-7057.9673,7023.6904,3855.285,18863.715,99.88811,7003.951,3850.233,18819.842,59.66435,6997.789,3884.6218,18831.527,54.47658,0.047523625,0.053536136,0.49027017,0.004276137,0.09040913,0.21456006,1.7972362,0.00014096209,0.2646059,0.9328903,12.999419,0.0005567509,3425.1279296875,0,0,1085674,3660,170.58620689655172,23.651955144640585,214,125,2.584985860676138,0.9158318543331233,5.667177984153785,0.9596430643819484,440.9629328539605,97.32799230091443,610.7116392417777,251.83060783564935,0.07755089,0.4393511,0.99935365,-1.0,29,440.9629328539605,3.9342474160002894,0.007483759000024293,49.759139547000814,53.70087072200113,11713.039483510001,228
999998,78053.55,67911.836,0,0,-6683.2935,6654.0083,3663.8918,18236.166,37.638287,6656.998,3670.7273,18538.746,24.73348,6641.8647,3710.7979,18516.281,3.9841185,0.04733614,0.05192005,0.5381735,0.004506873,0.0994998,0.2462882,2.0940242,9.4115e-06,0.25610143,1.0766481,15.936268,0.00068716373,3449.91162109375,0,0,1090407,3672,394.4166666666667,175.54318477862427,669,161,3.066535654729371,0.8449230627867741,5.610006062166879,0.9522261521238138,1209.4927711528428,589.846627318508,2147.6099279268306,407.9589583812595,0.11693786,0.5444367,0.9961288,-1.0,12,1209.4927711528428,3.703205996000179,0.006102802999521373,50.351331199000924,54.060639998000624,11767.103170131,229
